Wall vel: 0.125
1.000000	0.392888
1.015075	0.390103
1.030301	0.387184
1.045678	0.384426
1.061208	0.381659
1.076891	0.378879
1.092727	0.376134
1.108718	0.373331
1.124864	0.370497
1.141166	0.367634
1.157625	0.364878
1.174241	0.362125
1.191016	0.359201
1.207950	0.356283
1.225043	0.353412
1.242297	0.350624
1.259712	0.347814
1.277289	0.345016
1.295029	0.342129
1.312932	0.339341
1.331000	0.336471
1.349233	0.333718
1.367631	0.330922
1.386196	0.328051
1.404928	0.325236
1.423828	0.322361
1.442897	0.319592
1.462135	0.316764
1.481544	0.314010
1.501124	0.311258
1.520875	0.308550
1.540799	0.305747
1.560896	0.303138
1.581167	0.300505
1.601613	0.297884
1.622234	0.295298
1.643032	0.292652
1.664007	0.290186
1.685159	0.287635
1.706490	0.285132
1.728000	0.282683
1.749690	0.280293
1.771561	0.277908
1.793613	0.275654
1.815848	0.273400
1.838266	0.271137
1.860867	0.268880
1.883653	0.266648
1.906624	0.264411
1.929781	0.262307
1.953125	0.260189
1.976656	0.258148
2.000376	0.256144
2.024285	0.254152
2.048383	0.252188
2.072672	0.250162
2.097152	0.248262
2.121824	0.246317
2.146689	0.244457
2.171747	0.242607
2.197000	0.240759
2.222448	0.238912
2.248091	0.237056
2.273931	0.235323
2.299968	0.233672
2.326203	0.231960
2.352637	0.230260
2.379270	0.228553
2.406104	0.226895
2.433139	0.225275
2.460375	0.223619
2.487814	0.222025
2.515456	0.220389
2.543302	0.218786
2.571353	0.217238
2.599609	0.215606
2.628072	0.214096
2.656742	0.212606
2.685619	0.211086
2.714705	0.209655
2.744000	0.208206
2.773505	0.206775
2.803221	0.205286
2.833148	0.203898
2.863288	0.202422
2.893641	0.201027
2.924207	0.199681
2.954988	0.198307
2.985984	0.196954
3.017196	0.195677
3.048625	0.194329
3.080271	0.193082
3.112136	0.191834
3.144220	0.190531
3.176523	0.189244
3.209047	0.188042
3.241792	0.186904
3.274759	0.185668
3.307949	0.184431
3.341362	0.183210
3.375000	0.182012
3.408863	0.180860
3.442951	0.179709
3.477266	0.178569
3.511808	0.177439
3.546578	0.176369
3.581577	0.175294
3.616805	0.174206
3.652264	0.173138
3.687954	0.172082
3.723875	0.170986
3.760029	0.169965
3.796416	0.168931
3.833037	0.167896
3.869893	0.166878
3.906984	0.165882
3.944312	0.164895
3.981877	0.163896
4.019679	0.162859
4.057720	0.161866
4.096000	0.160865
4.134520	0.159874
4.173281	0.158898
4.212283	0.157955
4.251528	0.157004
4.291016	0.156094
4.330747	0.155190
4.370723	0.154274
4.410944	0.153371
4.451411	0.152468
4.492125	0.151621
4.533086	0.150709
4.574296	0.149864
4.615755	0.148958
4.657463	0.148150
4.699422	0.147306
4.741632	0.146466
4.784094	0.145599
4.826809	0.144753
4.869777	0.143911
4.913000	0.143076
4.956478	0.142235
5.000211	0.141419
5.044201	0.140648
5.088448	0.139898
5.132953	0.139154
5.177717	0.138341
5.222740	0.137548
5.268024	0.136818
5.313569	0.136081
5.359375	0.135286
5.405444	0.134534
5.451776	0.133782
5.498372	0.133027
5.545233	0.132316
5.592359	0.131581
5.639752	0.130875
5.687412	0.130199
5.735339	0.129482
5.783535	0.128820
5.832000	0.128164
5.880735	0.127446
5.929741	0.126781
5.979018	0.126108
6.028568	0.125384
6.078391	0.124711
6.128487	0.124069
6.178858	0.123411
6.229504	0.122702
6.280426	0.122084
6.331625	0.121442
6.383101	0.120847
6.434856	0.120200
6.486890	0.119573
6.539203	0.118950
6.591797	0.118341
6.644672	0.117717
6.697829	0.117073
6.751269	0.116480
6.804992	0.115908
6.859000	0.115308
6.913293	0.114747
6.967871	0.114173
7.022736	0.113580
7.077888	0.113014
7.133328	0.112484
7.189057	0.111957
7.245075	0.111431
7.301384	0.110902
7.357984	0.110372
7.414875	0.109857
7.472059	0.109347
7.529536	0.108789
7.587307	0.108270
7.645373	0.107771
7.703734	0.107207
7.762392	0.106703
7.821347	0.106195
7.880599	0.105689
7.940150	0.105218
